# Bundle file v0.3
59 9469
-6.5457576125e+00 5.7075343332e+01 -5.9076750580e+01
48 48 58
4 14 8 112.5800 1175.6499 11 345 165.4399 682.0300 9 693 84.5300 320.0000 10 537 209.4600 504.2500
1.2798451285e+00 -1.2162288843e+01 -6.1279249126e+01
150 139 137
11 14 915 470.0000 -19.2900 11 2229 554.5400 115.7900 9 812 531.3401 178.2800 8 890 504.8401 162.9100 7 2149 565.9800 337.1799 5 592 665.4600 390.4500 6 688 607.7400 293.6599 4 576 663.6699 349.3500 3 650 647.9299 358.3500 2 464 635.5400 458.8900 1 580 619.5701 449.1699
3.3638566010e+00 -2.4432485161e+01 -5.6702047553e+01
255 192 163
2 14 1238 1390.5300 -471.8600 12 637 1525.9700 330.2500
-1.0498939044e+01 4.1122328737e+01 -1.0497854998e+02
91 78 67
4 14 1256 -104.9301 -518.8199 13 1351 -46.2000 -674.8000 11 1591 -45.2000 -1015.5000 10 2755 -6.8101 -1194.7300
-1.0512307828e+01 4.1374719368e+01 -1.0515321842e+02
91 78 67
3 14 1257 -104.9301 -518.8199 13 1350 -46.2000 -674.8000 11 1590 -45.2000 -1015.5000
-6.9445706394e-01 1.4803671635e+00 -7.6763425127e+01
177 169 166
5 14 1289 204.8000 -578.9399 11 1507 284.8700 -845.5601 9 1652 244.4800 -1079.3000 8 1785 183.9301 -1193.0200 7 1683 228.7700 -1137.6399
-6.9744978572e-01 1.5848222811e+00 -7.6837915063e+01
177 169 166
4 14 1290 204.8000 -578.9399 11 1508 284.8700 -845.5601 9 1653 244.4800 -1079.3000 7 1684 228.7700 -1137.6399
3.1148301747e+00 -2.5284350087e+01 -5.8989033638e+01
219 161 151
4 14 1613 1240.2400 -1197.1899 13 2541 1377.4900 -939.8999 12 2529 1408.8701 -510.8800 11 1009 1532.4600 -57.0300
9.4311353424e-01 -1.2111810815e+01 -5.9560187191e+01
255 255 243
4 14 3469 444.8501 194.5500 11 3621 516.9099 358.7800 9 3731 491.7800 422.6799 10 3588 556.5300 427.7700
-1.1829660586e+01 -1.3441183031e+01 -6.0823882488e+01
58 73 33
2 14 3832 -1289.8700 64.4000 12 4076 -1332.4100 172.6700
-1.1829660586e+01 -1.3441183031e+01 -6.0823882488e+01
58 73 33
2 14 3833 -1289.8700 64.4000 12 4077 -1332.4100 172.6700
-2.4540445098e+00 3.6903081939e+01 -6.9156194976e+01
15 13 14
2 15 295 242.4900 768.4800 11 721 267.5500 217.8000
1.5103827938e+00 -1.1923935739e+01 -6.3871860514e+01
89 92 97
6 15 2318 485.6799 -322.1801 11 2386 566.2100 -218.0100 9 3303 553.5200 -179.9399 10 2400 612.9500 -159.1801 8 3386 522.1799 -196.6400 7 2333 576.6001 -23.5900
-4.0567421810e+00 5.5001683632e+01 -6.3438644161e+01
138 126 105
2 15 3340 228.8300 1180.3401 11 3585 240.7900 522.4800
2.1685311407e+00 -1.2503735334e+01 -5.3817528834e+01
250 229 208
2 13 102 777.5601 1074.1899 12 21 723.3000 1184.6899
1.2906656012e-01 -6.3603583928e+00 -6.3368990092e+01
54 45 46
6 13 873 377.9900 37.2600 11 890 382.9600 26.6700 9 977 348.4000 -32.5000 10 877 426.3301 28.5300 7 940 365.4399 32.9000 6 1005 421.1699 -66.0699
-1.2092320788e+00 1.7190603294e+01 -7.4111486267e+01
213 211 206
3 13 914 283.6400 -35.7900 11 1146 287.4800 -253.0400 8 1482 167.1899 -654.8900
-1.2158036247e+01 -1.2791688427e+01 -6.2297041436e+01
94 102 75
2 13 928 -1200.8201 -57.3900 12 844 -1307.1500 8.2500
-6.4968012648e+00 5.8587062397e+01 -1.0165497694e+02
169 129 103
3 13 1091 140.3500 -301.5699 12 1265 80.9000 -446.3400 11 1407 146.4900 -634.5900
-7.4325420447e+00 3.6656498984e+01 -9.0612229619e+01
50 52 31
5 13 1139 47.0300 -318.1100 11 1369 49.6200 -612.8500 9 2730 -26.1000 -975.4800 10 1510 93.2300 -767.4100 7 2735 -60.5200 -1173.7600
-7.0905635888e+00 3.6219108400e+01 -9.0212495975e+01
117 144 70
5 13 1141 58.8700 -312.7700 11 1368 61.7300 -606.8800 9 2732 -13.3400 -967.7300 10 1515 105.1500 -760.7300 7 2736 -48.1100 -1163.8401
-1.0754010367e+01 4.3888810755e+01 -1.0427220540e+02
64 50 49
3 13 1308 -42.0300 -599.8900 12 1401 -104.7800 -741.5300 11 1552 -41.6600 -938.1201
-8.9199980593e+00 4.3630892631e+01 -1.0386496046e+02
240 202 173
3 13 1309 17.3700 -597.5699 12 1402 -44.2100 -738.7800 11 1554 20.9399 -934.7000
1.5306851406e+00 -1.2452857903e+01 -6.6257367473e+01
89 86 95
2 13 1319 530.1499 -591.3500 11 1343 558.5500 -543.3000
2.7088531942e+00 -2.3733418419e+01 -5.8856874099e+01
255 252 226
2 13 1322 1131.0701 -604.9600 11 3164 1225.2300 110.2200
-9.8949337074e+00 4.0506671414e+01 -1.0447799209e+02
132 103 87
3 13 1352 -28.6801 -672.9100 11 1592 -26.8600 -1013.2900 10 1693 13.2800 -1192.3799
2.5410634629e+00 -2.4860422508e+01 -5.9944516591e+01
255 212 185
2 13 1545 1110.7200 -1067.6799 11 1185 1229.3799 -322.4000
-3.7190593060e+00 6.1790366196e+01 -6.3501154064e+01
27 13 13
3 13 1766 269.6100 871.2000 12 1908 211.8700 711.0601 11 2001 264.8400 537.0701
-3.5613935197e+00 5.8272059012e+01 -6.3657382602e+01
27 15 14
3 13 1767 270.3000 850.9600 12 2916 211.7400 694.7800 11 2002 264.9301 523.2400
-1.2299700670e+01 -1.1381895347e+01 -6.3406335051e+01
65 84 82
2 13 2203 -1114.0400 -111.6801 12 2266 -1217.7300 -66.4500
-1.2299700670e+01 -1.1381895347e+01 -6.3406335051e+01
65 84 82
2 13 2204 -1114.0400 -111.6801 12 2267 -1217.7300 -66.4500
-1.1855612741e+01 -1.1793050136e+01 -6.3483163627e+01
110 135 73
2 13 2225 -1084.0901 -143.7000 12 2270 -1187.3201 -95.3500
-8.3739892650e+00 3.4380187788e+01 -9.2828241761e+01
19 23 17
3 13 2345 -0.0900 -432.7500 12 2522 -61.6300 -559.8600 11 3375 1.4100 -734.6801
-1.0378174704e+01 4.2137929164e+01 -1.0416132937e+02
230 206 176
3 13 2439 -37.2600 -630.4900 11 2701 -36.3199 -968.1201 10 2754 3.8900 -1147.3201
-4.7400302577e+00 6.2535969328e+01 -5.6468224524e+01
236 222 218
6 13 2630 244.9900 1126.6001 11 2903 238.5500 773.4100 10 2954 281.3800 589.2700 3 2623 252.8900 -524.1300 1 2630 242.7500 -835.4399 0 2767 250.4600 -1122.3899
-4.3426303978e+00 6.2254634071e+01 -5.6889117905e+01
49 35 32
10 13 2631 257.2300 1110.8799 11 2904 250.7700 758.6600 9 2142 165.7800 387.8101 10 2043 293.4800 575.0901 8 2277 108.0200 211.7200 4 2334 285.1600 -352.6100 3 2624 264.7000 -535.2100 2 3208 260.8101 -639.9100 1 3368 255.3800 -848.5300 0 3471 263.7100 -1135.1599
4.5026352080e-01 -6.2702263627e+00 -6.2875449365e+01
19 12 18
8 13 2948 415.4100 88.4301 11 3158 420.1399 80.4800 9 3252 384.4500 19.6801 8 3321 345.9100 -37.2500 7 2275 403.1300 84.5900 5 813 513.9700 37.0699 6 948 457.6101 -12.5300 4 879 516.3799 -47.6899
1.1526041002e+00 -1.1934243042e+01 -6.2724868701e+01
105 90 88
2 13 3051 508.6299 -157.4900 11 3710 525.2000 -67.7000
-6.7114892642e+00 6.1573061206e+01 -5.7785084749e+01
28 27 30
3 13 3343 175.4500 1076.8101 11 2901 171.7300 729.1500 10 2974 216.3800 546.5701
-1.2465803696e+01 -1.1626364817e+01 -6.2989558159e+01
127 144 173
2 13 3569 -1154.5000 -76.7000 12 3700 -1258.7300 -26.7100
-1.0830932297e+00 1.7004743916e+01 -7.4900466133e+01
100 95 101
3 13 3935 288.7100 -80.3300 11 4079 293.4900 -300.1500 10 4064 340.0500 -409.9600
-3.6460743452e+00 -1.6014252587e+01 -6.2648349099e+01
37 39 12
2 13 3973 -201.5800 -366.0400 11 4064 -220.6899 -197.2700
1.1178908861e+00 -6.9939903730e+00 -5.4603710982e+01
93 111 51
2 12 85 500.9500 1042.5300 11 1743 545.7100 1040.1899
-6.7890434685e-01 -9.2646859302e+00 -5.5007776151e+01
54 69 14
4 12 129 269.9200 990.8501 11 124 318.8800 1005.8201 9 179 277.5000 986.1699 8 215 254.4399 934.7200
-6.7890434685e-01 -9.2646859302e+00 -5.5007776151e+01
54 69 14
4 12 130 269.9200 990.8501 11 125 318.8800 1005.8201 9 178 277.5000 986.1699 8 216 254.4399 934.7200
1.4158532825e+00 -8.8283350575e+00 -5.5836441928e+01
51 64 20
2 12 235 538.1499 873.4399 11 207 587.8201 891.2100
-2.4336355975e+00 -1.0534344256e+01 -5.6100542868e+01
59 54 22
2 12 258 21.9600 835.5601 11 1818 70.1899 860.0300
-2.5964512353e+00 -1.2228096028e+01 -5.6200269578e+01
220 237 159
2 12 259 -28.5800 807.6400 11 192 23.5601 852.6001
7.4468939440e-01 -3.7242982114e+00 -5.6891253957e+01
98 69 55
2 12 270 424.8101 780.2100 11 312 476.0300 751.4399
-2.3066712070e-01 3.2122990493e+00 -5.7595474987e+01
255 250 233
2 12 312 322.3199 761.6200 11 350 373.9100 691.2400
-2.7374633844e-01 3.8551985708e+00 -5.7874125554e+01
255 247 224
5 12 313 318.8700 740.5800 11 353 369.6899 669.5100 9 526 307.2700 495.0901 10 437 409.3000 602.0300 8 680 264.0601 387.6500
-2.7374633844e-01 3.8551985708e+00 -5.7874125554e+01
255 247 224
5 12 314 318.8700 740.5800 11 354 369.6899 669.5100 9 527 307.2700 495.0901 10 436 409.3000 602.0300 8 681 264.0601 387.6500
-2.8407619162e+00 -1.1971280891e+01 -5.6892139127e+01
166 177 102
2 12 365 -60.1700 708.3201 11 297 -7.2000 748.6400
6.3264932972e-01 -4.6740939196e+00 -5.7482310584e+01
100 71 67
2 12 373 411.2500 706.7600 11 355 462.9600 684.7900
-3.4781960097e-01 3.6403940259e+00 -6.0183321864e+01
214 181 159
2 12 473 301.9700 544.5200 11 502 355.7300 472.8500
1.4626087335e+00 -1.2530706082e+01 -5.8023753095e+01
162 133 119
4 12 522 552.5901 514.6500 11 464 608.3999 575.4099 8 455 554.4800 631.3201 7 285 615.9399 805.4900
2.9565854327e-01 -3.2672617762e+00 -6.0670463925e+01
64 43 40
2 12 577 354.8400 394.9500 11 617 410.7000 360.0701
2.9565854327e-01 -3.2672617762e+00 -6.0670463925e+01
64 43 40
2 12 578 354.8400 394.9500 11 616 410.7000 360.0701
1.1215222352e+00 -1.2452556847e+01 -5.8850885745e+01
236 214 200
6 12 583 492.0701 398.4700 11 564 551.7200 454.5500 9 483 522.2000 528.7500 10 495 588.2000 530.8301 8 567 498.0500 511.2900 7 377 563.4600 685.1200
1.2050653987e+00 -1.2399373546e+01 -5.9320733886e+01
216 197 183
5 12 633 500.9399 332.9500 11 621 559.4600 385.7700 9 533 532.1299 459.4500 8 623 506.2600 443.4900 7 427 570.0000 616.0701
-6.6347012231e+00 -1.4644351134e+01 -5.9405967777e+01
52 46 38
2 12 651 -686.7000 296.5901 11 582 -633.2000 355.7800
9.7556628036e-01 -1.2201558234e+01 -5.9763748035e+01
255 254 251
2 12 689 461.9299 279.6200 11 675 520.3701 326.7600
1.2490817519e+00 -1.2389953030e+01 -5.9401661992e+01
132 116 116
8 12 692 505.5000 322.7300 11 622 564.3601 374.7800 9 594 538.0801 448.3401 10 591 604.4600 449.2200 8 624 512.5300 432.6300 7 429 575.0100 604.7200 5 322 667.4299 651.4000 6 492 610.7100 555.7200
7.8552691126e-01 -7.4247695010e+00 -6.1508049545e+01
90 70 62
2 12 746 407.1100 209.6599 11 728 466.2400 203.1200
1.5646288950e+00 -1.3695541649e+01 -5.9875506486e+01
107 60 65
2 12 748 558.2000 209.2600 11 677 619.8799 277.0601
-4.0824895186e+00 -1.6923233465e+01 -5.9476993622e+01
62 36 14
2 12 778 -382.6500 179.6400 11 652 -331.8800 282.7300
1.3641632230e+00 -1.2183148680e+01 -6.0782745016e+01
178 159 153
8 12 799 505.6899 139.7000 11 782 568.4500 183.7300 9 753 545.6299 249.0300 10 739 610.6399 255.3700 8 831 519.2700 233.8000 7 620 578.6101 408.2900 6 632 623.8799 362.9800 3 600 660.7500 422.3101
-4.2270911437e+00 -1.3687156568e+01 -6.0727057807e+01
200 187 132
3 12 826 -292.8300 126.6899 11 768 -240.6500 173.6400 10 722 -201.0100 261.3201
-4.2333436165e+00 -1.3648411007e+01 -6.0736929693e+01
200 187 132
2 12 827 -292.8300 126.6899 11 769 -240.6500 173.6400
6.1056296398e-01 -7.1238947924e+00 -6.2311378789e+01
22 13 14
2 12 838 381.6899 132.4000 11 832 441.4600 120.6700
1.6403945393e+00 -1.4602443030e+01 -6.0212416118e+01
123 68 70
2 12 841 576.3401 122.9399 11 734 638.7600 201.9700
-3.7614333657e+00 -5.7890340558e+00 -6.3537097636e+01
109 91 69
2 12 871 -80.7400 68.8400 11 2259 -23.9700 37.3900
-9.7984336645e-01 -6.4962946429e+00 -6.3290228993e+01
62 52 50
7 12 877 203.6200 58.5000 11 2260 262.8000 36.3101 9 975 226.6200 -22.3500 10 873 305.2400 38.7900 8 1089 187.2000 -75.3300 5 857 353.7400 -2.5500 6 945 299.2700 -54.1500
-3.4039762542e-01 -6.4337476708e+00 -6.3236731902e+01
64 56 54
5 12 880 272.1899 62.0000 11 889 332.6000 41.0400 9 976 296.6500 -16.7400 10 875 375.0800 43.9700 8 1091 257.8300 -70.9600
1.6971270472e+00 -1.4652264214e+01 -6.0669246870e+01
255 186 162
6 12 885 580.2300 53.5800 11 836 644.6001 130.0500 9 2216 636.1201 263.5000 10 741 686.9600 239.8101 8 2252 614.7800 274.6300 7 2080 672.6699 481.3401
-3.9369373798e+00 -1.5752932365e+01 -6.1072515705e+01
223 241 179
2 12 912 -312.0601 -16.9399 11 872 -260.6100 57.3400
-3.9369373798e+00 -1.5752932365e+01 -6.1072515705e+01
223 241 179
2 12 913 -312.0601 -16.9399 11 871 -260.6100 57.3400
8.6122827091e-01 -8.3227370380e+00 -6.3537425260e+01
43 29 29
2 12 940 404.6899 -40.4100 11 946 466.8601 -47.5500
9.0084764126e-01 -8.9856829237e+00 -6.4299492170e+01
41 30 34
2 12 1038 405.6899 -148.8101 11 1051 469.7300 -154.6300
1.4794705194e+00 -1.1972822016e+01 -6.2893075765e+01
107 103 108
3 12 1039 501.3101 -121.6400 11 1006 568.3000 -92.9301 10 944 612.7600 -28.9399
1.5996157520e+00 -1.2936115803e+01 -6.2531559532e+01
80 44 51
2 12 1040 528.7700 -122.7400 11 1005 595.4199 -80.9200
1.6480809979e+00 -1.3727784831e+01 -6.2276342061e+01
102 58 64
2 12 1043 544.4700 -128.8700 11 1008 613.0601 -76.0100
-5.2341731415e+00 -1.5827470001e+01 -6.2519280654e+01
48 63 19
2 12 1064 -507.1000 -220.8101 11 1022 -458.8900 -158.8800
-2.2138517035e+00 1.4842051998e+01 -7.4987913753e+01
83 97 108
6 12 1087 161.9200 -219.1500 11 2444 224.4000 -342.8000 9 2578 162.9399 -607.2100 10 2527 268.4700 -451.3101 8 3509 100.8500 -739.3700 7 2579 151.2200 -716.5300
1.6226823901e+00 -1.2726267044e+01 -6.3189762855e+01
213 154 142
4 12 1090 523.9099 -197.0900 11 1052 592.3799 -161.1801 9 2364 582.6201 -99.5800 10 1023 638.7700 -90.2100
2.5229398806e+00 -2.1852317428e+01 -5.9590957824e+01
255 210 183
2 12 1094 940.6201 -230.7600 11 896 1025.3701 26.8199
-5.2620679475e+00 -1.5227486376e+01 -6.3388289701e+01
194 216 153
2 12 1114 -482.6300 -305.1700 11 1126 -435.0000 -257.4100
-4.4952271877e+00 -1.5076373103e+01 -6.3033327680e+01
169 189 117
2 12 1119 -367.7300 -254.5699 11 1085 -317.7900 -204.3900
-4.7590918367e+00 -1.5347923009e+01 -6.3155939460e+01
180 189 126
2 12 1121 -415.8199 -285.1300 11 1081 -365.2600 -233.0699
-4.7590918367e+00 -1.5347923009e+01 -6.3155939460e+01
180 189 126
2 12 1122 -415.8199 -285.1300 11 1080 -365.2600 -233.0699
-5.1485975786e-01 1.1580116393e+01 -7.5049075949e+01
16 6 7
5 12 1141 254.0400 -305.0800 11 1231 318.3500 -423.5601 9 1421 266.2100 -676.8500 10 1347 366.9900 -525.1100 8 1570 205.1400 -805.8300
1.6991210867e+00 -1.3467422184e+01 -6.3889070749e+01
90 50 52
2 12 1176 533.5901 -326.7600 11 1152 605.3201 -289.3199
-5.4662858027e-01 9.0833062499e+00 -7.6879234838e+01
119 135 159
4 12 1268 242.2600 -477.7800 11 1379 310.4700 -597.7100 9 1544 261.1100 -853.3799 7 1599 248.3900 -949.9600
-5.4249802842e-01 9.0732033867e+00 -7.6874808358e+01
119 135 159
5 12 1269 242.2600 -477.7800 11 1378 310.4700 -597.7100 9 1545 261.1100 -853.3799 7 1598 248.3900 -949.9600 5 2696 390.4500 -1197.5801
-4.4817903078e+00 -1.8108930542e+01 -6.3572991622e+01
229 245 176
2 12 1289 -479.0100 -542.7200 11 1255 -433.3199 -456.6400
-4.1866040280e+00 -1.6605118950e+01 -6.4356317857e+01
24 28 6
2 12 1293 -369.4800 -541.1000 11 1265 -320.5699 -483.1500
-4.1866040280e+00 -1.6605118950e+01 -6.4356317857e+01
24 28 6
2 12 1294 -369.4800 -541.1000 11 1266 -320.5699 -483.1500
-4.4888265130e+00 -1.6459149255e+01 -6.5431915132e+01
40 37 16
2 12 1369 -406.6700 -673.8000 11 2548 -358.6500 -629.1500
-3.2572366621e+00 -1.7610831567e+01 -6.5152286952e+01
68 62 17
2 12 1396 -255.4000 -746.1300 11 1397 -203.2800 -683.1899
-3.2572366621e+00 -1.7610831567e+01 -6.5152286952e+01
68 62 17
2 12 1397 -255.4000 -746.1300 11 1398 -203.2800 -683.1899
1.9523728096e+00 -1.5564841414e+01 -6.6527924878e+01
125 74 81
3 12 1432 564.6899 -816.0200 11 1472 648.5200 -787.4200 10 2615 701.1001 -696.1000
1.9523728096e+00 -1.5564841414e+01 -6.6527924878e+01
125 74 81
3 12 1433 564.6899 -816.0200 11 1473 648.5200 -787.4200 10 2616 701.1001 -696.1000
-2.8527488232e+00 -1.8340205656e+01 -6.5741799825e+01
215 233 167
3 12 1481 -210.5900 -902.5400 11 1500 -156.3500 -844.8401 9 1403 -176.7300 -680.9700
-1.0879619059e+00 -3.3716196012e+00 -7.7424570685e+01
255 255 255
3 12 1530 161.3600 -1007.8799 11 1659 235.0400 -1121.2400 10 1696 281.0000 -1188.7400
1.8449008070e+00 -1.2294285798e+01 -7.0292988336e+01
234 226 215
5 12 1540 489.4299 -989.0200 11 1631 575.7100 -1021.8799 9 3536 584.3899 -1071.1299 10 2713 630.6001 -995.8201 8 4069 550.7300 -1107.6599
1.8475322768e+00 -1.2227116226e+01 -7.0331494267e+01
234 226 215
6 12 1541 489.4299 -989.0200 11 1632 575.7100 -1021.8799 9 3535 584.3899 -1071.1299 10 2714 630.6001 -995.8201 8 4068 550.7300 -1107.6599 7 3885 593.7100 -940.8601
-4.9500400978e+00 -1.5560303865e+01 -6.9152075710e+01
42 47 24
2 12 1560 -430.1000 -1059.7800 11 1609 -381.6200 -1065.5300
9.8573121681e-01 -5.9305112545e+00 -5.5324829608e+01
156 176 117
2 12 1787 473.3701 951.1401 11 2847 518.6599 939.4800
1.3547662586e+00 -8.3789601478e+00 -5.5370371749e+01
176 188 118
2 12 1788 533.1899 938.6899 11 2848 578.5300 951.5000
-7.5722235484e-02 4.6033843954e+00 -5.6311840691e+01
121 97 89
2 12 1808 342.2600 881.1001 11 252 391.4000 803.2900
1.4798368046e+00 -9.3998626543e+00 -5.5822473584e+01
145 155 102
2 12 1814 551.8701 872.0601 11 1834 600.7900 896.3599
-6.6531699432e-02 1.6436616550e+00 -5.8028202988e+01
255 232 208
2 12 1909 334.0500 710.9399 11 1945 386.0100 648.7300
4.8408367895e-01 -4.1250131317e+00 -5.8547079102e+01
204 173 155
2 12 1941 387.0699 597.7600 11 2003 440.8000 571.0801
1.6225361752e+00 -1.2526586404e+01 -5.8435177860e+01
247 221 196
3 12 2037 571.0300 453.2700 11 3001 628.6899 514.6200 10 2014 666.8501 593.5901
1.1370339709e+00 -1.2399923665e+01 -5.9024023252e+01
232 208 196
7 12 2069 490.7400 374.9199 11 3031 550.0100 429.6300 10 2997 587.7900 504.9299 7 2913 561.9299 660.2500 5 2891 651.0200 705.1300 6 3093 596.9299 609.3201 3 2070 628.0901 644.0701
-1.1038189940e-01 2.9164186259e-01 -6.2150536528e+01
40 28 30
2 12 2109 310.3400 326.6200 11 2126 367.3800 269.4299
-5.1075394143e+00 -1.6263234033e+01 -6.0218319792e+01
141 147 50
2 12 2189 -519.6600 97.9301 11 3113 -469.8500 182.0601
1.1299401798e+00 -1.2178462438e+01 -6.1444851456e+01
116 101 98
5 12 2226 469.0200 54.9200 11 835 531.4199 94.9100 9 813 510.7800 155.9900 10 801 573.6499 164.7000 8 891 482.6201 141.5699
1.3148243892e+00 -1.2189046812e+01 -6.1394661513e+01
113 101 108
9 12 2229 494.6399 61.2200 11 2230 557.6001 101.2800 9 3205 539.8701 161.0699 8 3269 512.1899 146.4301 7 3080 568.8601 321.0300 6 3209 613.7600 277.4299 2 2001 640.6899 444.8600 1 2038 624.9299 435.5300 0 2012 615.9399 415.2100
2.5384887033e+00 -2.1958298629e+01 -5.8620649866e+01
255 251 221
2 12 2260 977.5100 -12.7600 11 2130 1059.2200 268.1300
2.5744541104e+00 -2.2117578628e+01 -5.8603503699e+01
254 209 185
2 12 2262 995.8701 -22.1000 11 2131 1078.9199 265.9000
-1.2343008057e+01 -8.1721505416e+00 -6.4470958991e+01
127 182 243
2 12 2274 -1034.6100 -57.8300 11 2292 -980.8400 -89.2000
-1.2343008057e+01 -8.1721505416e+00 -6.4470958991e+01
127 182 243
2 12 2275 -1034.6100 -57.8300 11 2291 -980.8400 -89.2000
-2.3710960712e+00 1.8929871292e+01 -7.4602648286e+01
96 114 150
2 12 2295 164.9000 -115.3600 11 2377 227.1801 -244.4200
1.6143229848e+00 -1.3553012061e+01 -6.1822606783e+01
100 56 57
2 12 2298 543.0801 -58.5100 11 2287 609.3999 -4.6000
1.5355204874e+00 -1.2488491098e+01 -6.2406160957e+01
69 39 42
2 12 2299 517.4500 -84.7700 11 2286 583.2300 -47.1400
1.6990617958e+00 -1.3833286030e+01 -6.2156925372e+01
255 185 160
8 12 2300 555.3999 -119.4000 11 2312 623.5100 -62.6899 9 2302 615.7400 36.2500 10 883 667.3201 30.9000 8 3306 591.1299 37.6000 7 2208 645.3201 235.2500 5 2068 753.5500 331.0601 6 2286 695.1499 215.7500
-1.2080996513e+01 -1.1758999898e+01 -6.4190033534e+01
120 144 140
4 12 2307 -1199.0400 -171.7600 11 2318 -1149.1700 -180.1200 9 2366 -1234.0000 -176.4900 10 2385 -1111.5100 -130.9600
-1.1973050581e+01 -1.1451265214e+01 -6.3962525065e+01
128 176 243
5 12 2308 -1170.3700 -132.4900 11 2316 -1119.8201 -142.6000 9 3290 -1201.1799 -141.4399 10 2355 -1080.8201 -96.5500 8 3353 -1261.2900 -139.9399
-2.4241999102e+00 1.6849546854e+01 -7.4751384181e+01
54 64 66
3 12 2330 155.0200 -163.1899 11 2411 216.9600 -290.3900 10 2502 264.3000 -401.4100
1.0258949884e+00 -9.5592379281e+00 -6.4777188063e+01
44 37 40
2 12 2375 418.6899 -226.2300 11 2382 484.2900 -230.2300
1.7196838675e+00 -1.3428080436e+01 -6.3206559359e+01
97 53 60
2 12 2379 543.2300 -236.8199 11 1113 612.7600 -194.2900
-4.2090951099e+00 -1.5810840277e+01 -6.2907763452e+01
149 160 84
2 12 2396 -350.3400 -283.6000 11 2368 -299.9800 -222.6300
-3.8092014500e+00 -1.6019025067e+01 -6.2935872382e+01
196 216 145
2 12 2397 -297.2300 -304.1801 11 1090 -244.1700 -239.7900
-1.6183525684e+00 1.3233675890e+01 -7.5059117517e+01
36 41 67
3 12 2402 192.0300 -261.7400 11 1225 254.4500 -383.0100 9 1417 195.8000 -641.5500
1.7694100099e+00 -1.3509609908e+01 -6.5097285137e+01
90 54 68
2 12 2495 531.9700 -481.8800 11 2511 607.5701 -454.3900
1.9244598148e+00 -1.4940610184e+01 -6.4755409747e+01
254 181 158
2 12 2527 571.6299 -536.3400 11 2512 649.6499 -491.1899
1.8325131541e+00 -1.1647956478e+01 -6.9768681912e+01
88 59 77
2 12 2626 487.9299 -885.1699 11 2677 571.6899 -915.0100
-4.2501853377e+00 -1.5838482646e+01 -6.7750856826e+01
66 73 30
6 12 2632 -343.8700 -922.0200 11 2668 -292.9301 -913.8999 9 3475 -340.6899 -865.3601 10 2652 -266.3300 -823.8000 7 3823 -338.8101 -620.7200 6 3479 -277.6801 -632.1300
-1.2924646242e+00 1.7780792361e+01 -5.6714861580e+01
151 180 115
2 12 2847 265.8300 888.7300 11 1889 315.8300 766.7600
1.2294585024e+00 -7.3055547764e+00 -5.6060986951e+01
61 76 37
2 12 2849 502.8000 852.8999 11 1835 550.8799 854.7300
1.2294585024e+00 -7.3055547764e+00 -5.6060986951e+01
61 76 37
2 12 2850 502.8000 852.8999 11 1836 550.8799 854.7300
1.2630571217e+00 -6.4494068293e+00 -5.6734440118e+01
70 55 57
2 12 2894 495.3799 775.4399 11 2907 545.8899 769.5300
-5.6019390781e-01 5.8900871351e+00 -6.0492768136e+01
53 42 50
6 12 2958 287.0100 544.8201 11 2996 340.8800 465.9500 9 3159 281.0601 280.8000 10 3017 382.7100 392.2200 8 3267 233.4301 170.9800 7 2202 292.7200 227.9900
4.0943733285e-01 -4.2678901698e+00 -5.9640173583e+01
218 197 181
2 12 2971 372.8900 480.8401 11 3029 427.8401 454.0701
1.4655701515e+00 -1.2667351128e+01 -5.9692738712e+01
117 85 90
6 12 3038 536.7000 269.1300 11 3050 596.7800 328.7800 9 3100 573.0000 408.4299 10 3019 636.4900 408.6699 8 3167 546.9800 393.4199 7 2050 606.9299 570.2000
